date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-10-04,0,left,1517812740206825475,https://twitter.com/FootyScran/status/1517812740206825475,19.95,18.6,2022,Pizza,,Arsenal,ENG,0_left.webp,https://scrandle.com/media/o/FRBao9tX0AAy42N.webp,scrandle,center,331.0474782374632
2025-10-04,0,right,1501972692936888325,https://twitter.com/FootyScran/status/1501972692936888325,4.5,7.5,2022,Chicken burger,,Stoke City,ENG,0_right.webp,https://scrandle.com/media/o/FNgUMx-XIAsZnVv.webp,scrandle,center,165.20443746577615
2025-10-04,1,left,1496171117580636160,https://twitter.com/FootyScran/status/1496171117580636160,4.2,15.9,2022,Burger,,Rotherham,ENG,1_left.webp,https://scrandle.com/media/o/FMN3ssTXIAYbw84.webp,scrandle,center,280.77976073228973
2025-10-04,1,right,1717210280457834836,https://twitter.com/FootyScran/status/1717210280457834836,6.5,6.2,2023,Hot dog,,Wycombe Wanderers,ENG,1_right.webp,https://scrandle.com/media/o/F9TBj-TXoAAVMcE.webp,scrandle,center,87.21028737544137
2025-10-04,2,left,1517171881660538880,https://twitter.com/FootyScran/status/1517171881660538880,5.0,78.6,2022,"Pork, stuffing, chips and gravy",,Yate Town FC,ENG,2_left.webp,https://scrandle.com/media/o/FQ4TyIHXEAAmFt4.webp,scrandle,center,360.2613487840549
2025-10-04,2,right,1586299026408079360,https://twitter.com/FootyScran/status/1586299026408079360,8.95,93.5,2022,Boneless chicken bites,With BBQ bacon loaded fries,West Brom,ENG,2_right.webp,https://scrandle.com/media/o/FgOqjhgWIAEt325.webp,scrandle,center,580.1277068963819
2025-10-04,3,left,1502749141562277894,https://twitter.com/FootyScran/status/1502749141562277894,17.5,63.5,2022,Chicken bucket,,New York City FC,USA,3_left.webp,https://scrandle.com/media/o/FNrWYG0WQAAtzaN.webp,scrandle,center,128.09604046166925
2025-10-04,3,right,1906313839039193197,https://x.com/FootyScran/status/1906313839039193197,10.95,88.0,2025,Indian meal deal,"Chicken curry, chips, naan and onion bhajis",Doncaster Rovers,ENG,3_right.webp,https://scrandle.com/media/o/GnSWUSmXYAA7foe.webp,scrandle,center,441.52349744766366
2025-10-04,4,left,1711791644729577764,https://twitter.com/FootyScran/status/1711791644729577764,5.0,57.6,2023,"Meatballs, chips, peas and gravy",,Dafen AFC,WAL,4_left.webp,https://scrandle.com/media/o/F8GBbNqXYAAMlct.webp,scrandle,center,345.55485087631695
2025-10-04,4,right,1627301615383334912,https://twitter.com/FootyScran/status/1627301615383334912,4.5,92.3,2023,Pulled pork loaded chips,,Hull City,ENG,4_right.webp,https://scrandle.com/media/o/FpVWMU5XEAAjMZE.webp,scrandle,center,626.8671120009099
2025-10-04,5,left,1683613344547192834,https://twitter.com/FootyScran/status/1683613344547192834,7.0,90.0,2023,Hot chicken sandwich,,Columbus Crew,USA,5_left.webp,https://scrandle.com/media/o/F11lZ8SWcAATIkX.webp,scrandle,center,567.6702330269023
2025-10-04,5,right,1560368856505393154,https://twitter.com/FootyScran/status/1560368856505393154,10.0,52.2,2022,Pork sandwich with crackling,,Toronto FC,CAN,5_right.webp,https://scrandle.com/media/o/FaeLMFyX0AMsC6p.webp,scrandle,center,374.6908635291289
2025-10-04,6,left,1611723174063882240,https://x.com/FootyScran/status/1611723174063882240,5.0,22.31,2023,Cheeseburger,,Tranmere Rovers,ENG,6_left.webp,https://scrandle.com/media/o/Fl39rq4XkAEKli6.webp,scrandle,center,101.33541973573881
2025-10-04,6,right,1842649183787884926,https://x.com/chap1862/status/1842649183787884926,,30.99,2024,Air pie,,Notts County FC,ENG,6_right.webp,https://scrandle.com/media/o/GZJnqhaXcAAQHJC.webp,scrandle,center,227.07859530355478
2025-10-04,7,left,1665320270750515200,https://twitter.com/FootyScran/status/1665320270750515200,6.5,69.3,2023,Bacon cheeseburger,,Avro FC,ENG,7_left.webp,https://scrandle.com/media/o/FxxnyLGWAAIeEdH.webp,scrandle,center,380.25425820591636
2025-10-04,7,right,1528820710050877440,https://twitter.com/FootyScran/status/1528820710050877440,3.0,58.5,2022,Tropeiro,"Beans, rice, kale, fried egg and pork",Cruzeiro,BRA,7_right.webp,https://scrandle.com/media/o/FTd2VOFX0AALhlc.webp,scrandle,center,277.1670280729943
2025-10-04,8,left,1617261680353738752,https://twitter.com/FootyScran/status/1617261680353738752,3.0,76.4,2023,Spicy steak sandwich,,Union Berlin,GER,8_left.webp,https://scrandle.com/media/o/FnGq7MlX0AAnx6G.webp,scrandle,center,380.26032393300653
2025-10-04,8,right,1693990675409424645,https://twitter.com/FootyScran/status/1693990675409424645,9.0,42.1,2023,Pie and mash,With liquor and chilli vinegar,West Ham United,ENG,8_right.webp,https://scrandle.com/media/o/F4JDiWea0AAGpTB.webp,scrandle,center,175.11207565271945
2025-10-04,9,left,1651977488682172419,https://twitter.com/FootyScran/status/1651977488682172419,7.0,90.2,2023,The Stoke Stack,"Beef patty, chicken, pulled pork and cheese",Basingstoke Town FC,ENG,9_left.webp,https://scrandle.com/media/o/Fu0AqZjXgAAp6sd.webp,scrandle,center,475.99395804323825
2025-10-04,9,right,1553703601310240768,https://twitter.com/FootyScran/status/1553703601310240768,4.5,77.1,2022,Fish finger baguette,Tartar sauce is available,Histon FC,ENG,9_right.webp,https://scrandle.com/media/o/FY_dMJDX0AE991_.webp,scrandle,center,412.5291751347577
