date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-01-04,0,left,1624227982180073473,https://twitter.com/FootyScran/status/1624227982180073473,10.0,86.9,2023,Beef curry poutine,,Toronto FC,CAN,0_left.webp,https://scrandle.com/media/o/FopquwZXEAA-XQT.webp,scrandle,center,1156.9934589036222
2026-01-04,0,right,1502766442562871301,https://twitter.com/FootyScran/status/1502766442562871301,5.75,71.4,2022,Black and gold creampuff,Banana cream in pastry topped with fudge sauce,Columbus Crew,USA,0_right.webp,https://scrandle.com/media/o/FNrmGxZXsAE2l9c.webp,scrandle,center,1028.0327478448519
2026-01-04,1,left,1880701447828033648,https://x.com/JayParris7/status/1880701447828033648,6.0,37.69,2025,Chicken Burger,,Folkestone Invicta F.C.,ENG,1_left.webp,https://scrandle.com/media/o/GhmX_4vXYAEzuDP.webp,scrandle,center,914.0687852645717
2026-01-04,1,right,1523289306588008449,https://x.com/FootyScran/status/1523289306588008449,12.6,66.27,2022,Chilli cheese fries,,Arsenal F.C.,ENG,1_right.webp,https://scrandle.com/media/o/FSPPi_fWYAAKmr7.webp,scrandle,center,1127.513214933642
2026-01-04,2,left,1883588783297515540,https://x.com/erickgchavezv/status/1883588783297515540,3.15,50.35,2025,Pork crackling,,C.F. Monterrey,MEX,2_left.webp,https://scrandle.com/media/o/GiPaBFNWAAAbhaB.webp,scrandle,center,1010.3147468253838
2026-01-04,2,right,1904666007144194472,https://x.com/lukekear7/status/1904666007144194472,4.3,22.13,2025,A cold Hot Dog,,Gibraltar vs Czech Republic,POR,2_right.webp,https://scrandle.com/media/o/Gm67oxsW4AAlK1p.webp,scrandle,center,847.1474520791062
2026-01-04,3,left,1800852334299537800,https://x.com/FootyScran/status/1800852334299537800,1.95,41.7,2024,Beef roll,,Ashgabat Stadium,TKM,3_left.webp,https://scrandle.com/media/o/GP15QpiXMAAKZIp.webp,scrandle,center,1013.4085864850914
2026-01-04,3,right,1739657019177509072,https://x.com/FootyScran/status/1739657019177509072,5.75,9.27,2023,Hot dog,,Queens Park Rangers F.C.,ENG,3_right.webp,https://scrandle.com/media/o/GCSA1gtW4AAO-UO.webp,scrandle,center,848.5873418956298
2026-01-04,4,left,1651201437769113602,https://x.com/FootyScran/status/1651201437769113602,8.0,79.17,2023,Pork steak,With tomatoes,Jeonbuk Hyuandi,KOR,4_left.webp,https://scrandle.com/media/o/Fuo-8gHXgAMXgpK.webp,scrandle,center,1197.1967945713736
2026-01-04,4,right,1532105028277780482,https://x.com/FootyScran/status/1532105028277780482,2.0,61.87,2022,Roast pork sandwich,,Sport Club Internacional,BRA,4_right.webp,https://scrandle.com/media/o/FUMhZqFXEAIavRS.webp,scrandle,center,1120.305900932955
2026-01-04,5,left,1500048202871054337,https://x.com/FootyScran/status/1500048202871054337,11.0,38.81,2022,Korean fried chicken burger,,Western Sydney Wanderers,AUS,5_left.webp,https://scrandle.com/media/o/FNE9439WUAETpmN.webp,scrandle,center,943.0325631397019
2026-01-04,5,right,1462370685880307715,https://x.com/FootyScran/status/1462370685880307715,4.0,69.93,2021,Loaded chips,,Hull City A.F.C.,ENG,5_right.webp,https://scrandle.com/media/o/FEtiYpnXoAAvIz8.webp,scrandle,center,1127.6732092729837
2026-01-04,6,left,1934619010303172999,https://x.com/SportScran/status/1934619010303172999,5.5,51.91,2025,Steak and ale pie,"With mash, gravy and peas",Stockport County F.C.,ENG,6_left.webp,https://scrandle.com/media/o/Gtklu_tasAA8pzM.webp,scrandle,center,1053.6609241201757
2026-01-04,6,right,1458843371204657154,https://x.com/FootyScran/status/1458843371204657154,6.0,41.78,2021,Curry Goat,,Arsenal F.C.,ENG,6_right.webp,https://scrandle.com/media/o/FD7aT7tXsAkGao0.webp,scrandle,center,946.5099915434294
2026-01-04,7,left,1880676618953454062,https://x.com/SportScran/status/1880676618953454062,7.1,5.61,2025,Hotdog,,Sydney FC,AUS,7_left.webp,https://scrandle.com/media/o/GhmBap7WgAAHxJc.webp,scrandle,center,767.6057635380353
2026-01-04,7,right,1790186817721114855,https://x.com/keiteay/status/1790186817721114855,7.45,33.15,2024,Pizza,,A baseball game,USA,7_right.webp,https://scrandle.com/media/o/GNgFa8xW0AAsHQQ.webp,scrandle,center,917.626797811904
2026-01-04,8,left,1690758370012110848,https://twitter.com/FootyScran/status/1690758370012110848,3.2,58.2,2023,"Gammon, bread and a pint",,Bohemians 1905,CZE,8_left.webp,https://scrandle.com/media/o/F3bHxmRXEAIrJwF.webp,scrandle,center,787.0346148831995
2026-01-04,8,right,1703348449553318205,https://twitter.com/FootyScran/status/1703348449553318205,3.4,85.3,2023,Bratwurst,,1. FC Köln,GER,8_right.webp,https://scrandle.com/media/o/F6OCYroWwAAbkmr.webp,scrandle,center,993.3754683151521
2026-01-04,9,left,1520727309711511552,https://twitter.com/FootyScran/status/1520727309711511552,3.0,78.1,2022,Samosas and sauce,,Rochdale A.F.C.,ENG,9_left.webp,https://scrandle.com/media/o/FRq1bVDWYAESvwo.webp,scrandle,center,1111.9689833043558
2026-01-04,9,right,1523393928333987840,https://twitter.com/FootyScran/status/1523393928333987840,1.0,65.7,2022,Fried banana,,Manaus Futebol Clube,BRA,9_right.webp,https://scrandle.com/media/o/FSQusofXsAAdSf8.webp,scrandle,center,951.35230765076
