date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-11-07,0,left,1818842097266704758,https://x.com/ramosernesto8/status/1818842097266704758,10.4,11.57,2024,Pizza,,PayPal Park,USA,0_left.webp,https://scrandle.com/media/o/GT3TPaLXYAAvzjK.webp,scrandle,bottom,685.3444156723493
2025-11-07,0,right,1821689501779099883,https://x.com/FootyScran/status/1821689501779099883,15.5,67.74,2024,Food (Various),With free drink refills,Atlanta United FC,USA,0_right.webp,https://scrandle.com/media/o/GUfw8aUXoAE80PZ.webp,scrandle,center,1088.8255707207888
2025-11-07,1,left,1513489592988704777,https://x.com/FootyScran/status/1513489592988704777,3.7,32.64,2022,Meatball burger,,PEC Zwolle,NED,1_left.webp,https://scrandle.com/media/o/FQD-wrpWYAE-HIw.webp,scrandle,center,910.8731541312376
2025-11-07,1,right,1842649183787884926,https://x.com/chap1862/status/1842649183787884926,,30.08,2024,Air pie,,Notts County F.C.,ENG,1_right.webp,https://scrandle.com/media/o/GZJnqhaXcAAQHJC.webp,scrandle,center,733.5458670415309
2025-11-07,2,left,1951600858459676713,https://x.com/adxxmmxl/status/1951600858459676713,2.8,27.75,2025,Water in a box,,West Bromwich Albion F.C.,ENG,2_left.webp,https://scrandle.com/media/o/GxV6n2MXoAA38-n.webp,scrandle,center,857.8033412473212
2025-11-07,2,right,1845092923957760377,https://x.com/geedub1977/status/1845092923957760377,6.0,74.17,2024,Chicken tinga burrito,,Taunton Town F.C.,ENG,2_right.webp,https://scrandle.com/media/o/GZsWO3UWgAYonXV.webp,scrandle,center,1110.8598010533324
2025-11-07,3,left,1930686051296678004,https://x.com/SportScran/status/1930686051296678004,6.5,31.92,2025,Sausage and beans loaded fries,,Lewes F.C.,ENG,3_left.webp,https://scrandle.com/media/o/Gsssus8WUAAMDZ6.webp,scrandle,center,944.0207758711468
2025-11-07,3,right,1768400132943327485,https://x.com/atabhafc/status/1768400132943327485,5.8,25.96,2024,Burger,,Brighton & Hove Albion F.C.,USA,3_right.webp,https://scrandle.com/media/o/GIqejC8WcAAjzGS.webp,scrandle,center,841.6906794844505
2025-11-07,4,left,100026,,,14.35,2024,Crab's Nail,Wheat flour dough filled with crab meat and a crab claw,Bragantino Diogão Bragança Pará,BRA,4_left.webp,https://scrandle.com/media/o/image_px4vtfQ.webp,scrandle,center,791.0105217465475
2025-11-07,4,right,1857798662916612294,https://x.com/jonnyainsycfc/status/1857798662916612294,,25.32,2024,Sausage,With chips,Gainsborough Trinity F.C.,ENG,4_right.webp,https://scrandle.com/media/o/Gcg6B1lXYAEcNaC.webp,scrandle,center,861.6266176231899
2025-11-07,5,left,1834916138456612973,https://x.com/willbarrington/status/1834916138456612973,4.5,8.57,2024,Hot dog,,Northampton Town F.C.,ENG,5_left.webp,https://scrandle.com/media/o/GXbueCXXEAA7-eb.webp,scrandle,center,718.3950733678698
2025-11-07,5,right,1899900105777352720,https://x.com/SportScran/status/1899900105777352720,3.3,40.46,2025,Hot dog,,F.C. Copenhagen,DEN,5_right.webp,https://scrandle.com/media/o/Gl3NEsEWcAAdGbl.webp,scrandle,center,906.0361225562813
2025-11-07,6,left,1828085744763806101,https://x.com/paulhitchcox/status/1828085744763806101,3.0,46.0,2024,Chips,,Witton Albion,ENG,6_left.webp,https://scrandle.com/media/o/GV6qSl5WsAAfG0Y.webp,scrandle,center,978.7720805214447
2025-11-07,6,right,1649125507940614177,https://x.com/pie_and_pint/status/1649125507940614177,3.5,30.46,2023,Chicken and mushroom pukka pie,,Weston-super-Mare AFC,ENG,6_right.webp,https://scrandle.com/media/o/FuLe6CbWABc1Xf-.webp,scrandle,center,833.9260239204893
2025-11-07,7,left,100021,,0.0,42.88,2025,Hot dog with self-serve toppings,Free with a Norwegian cruise,The sea,NOR,7_left.webp,https://scrandle.com/media/o/1000022725.webp,scrandle,bottom,917.9841469722433
2025-11-07,7,right,1857855591403893126,https://x.com/FatPunter/status/1857855591403893126,1.75,21.41,2024,Bovril,With a mars bar,Tow Law Town,ENG,7_right.webp,https://scrandle.com/media/o/Gcht0GcXcAASKFq.webp,scrandle,center,808.2533130165027
2025-11-07,8,left,1552302026947809283,https://x.com/FootyScran/status/1552302026947809283,3.0,17.5,2022,Pack of mint aeros,,Barnsley F.C.,ENG,8_left.webp,https://scrandle.com/media/o/FYridyEXEAY8M7b.webp,scrandle,center,838.1046077998465
2025-11-07,8,right,1532075805425434625,https://x.com/FootyScran/status/1532075805425434625,6.0,37.33,2022,Tater tots,With southwest chipotle sauce,York United FC,CAN,8_right.webp,https://scrandle.com/media/o/FUMG0swWYAE29vG.webp,scrandle,center,956.1339334629237
2025-11-07,9,left,1487140761468608512,https://twitter.com/FootyScran/status/1487140761468608512,0.0,8.4,2022,Mystery scran,No price data,USA,USA,9_left.webp,https://scrandle.com/media/o/FKNio4-WYAEp20t.webp,scrandle,center,675.0122797262592
2025-11-07,9,right,1687856108495335424,https://twitter.com/FootyScran/status/1687856108495335424,3.5,19.9,2023,Cheese panini,,Manchester United F.C.,ENG,9_right.webp,https://scrandle.com/media/o/F2x4LyFXwAAVRLS.webp,scrandle,center,734.8504849742217
