date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-05-09,0,left,1699755790515454091,https://twitter.com/FootyScran/status/1699755790515454091,0.3,67.0,2023,Chicken wings and rice,,PSS,IDN,0_left.webp,https://scrandle.com/media/o/F5a-4YCXcAEv2zv.webp,scrandle,center,783.5779545760086
2025-05-09,0,right,1517879669823086593,https://twitter.com/FootyScran/status/1517879669823086593,7.5,85.4,2022,Bacon cheeseburger,With a pint,Hampton & Richmond Borough FC,ENG,0_right.webp,https://scrandle.com/media/o/FRCXg4ZXIAALpWY.webp,scrandle,center,1136.507151901542
2025-05-09,1,left,1502691744579833864,https://twitter.com/FootyScran/status/1502691744579833864,4.0,34.1,2022,Wigan kebab,"Pie, peas and gravy in a roll",Rochdale A.F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FNqiLOjXwAoJyI6.webp,scrandle,center,778.6807312604024
2025-05-09,1,right,1487148558092492800,https://twitter.com/FootyScran/status/1487148558092492800,4.0,88.5,2022,Mitraillette,Chips and fried meat with sauce andalouse on a baguette,Anderlecht,BEL,1_right.webp,https://scrandle.com/media/o/FKNpuaOXoAI_v64.webp,scrandle,center,984.8907483175865
2025-05-09,2,left,1647563913595166720,https://twitter.com/FootyScran/status/1647563913595166720,6.75,82.0,2023,Topped Nachos,,Queens Park Rangers F.C.,ENG,2_left.webp,https://scrandle.com/media/o/Ft1SpXvWcAMBcB4.webp,scrandle,center,1077.482056166491
2025-05-09,2,right,1551250652659175425,https://twitter.com/FootyScran/status/1551250652659175425,6.0,82.2,2022,"Sausage, chips and curry sauce","In a hollowed cob, with a drink",Merthyr Town F.C.,WAL,2_right.webp,https://scrandle.com/media/o/FYcmPulX0AEyX8N.webp,scrandle,center,1012.3053044378336
2025-05-09,3,left,1724608600356655591,https://twitter.com/FootyScran/status/1724608600356655591,6.8,80.3,2023,Taqueria soft tacos,,Detroit City FC,USA,3_left.webp,https://scrandle.com/media/o/F-8KYQ0WgAAlqN0.webp,scrandle,center,1095.352467562209
2025-05-09,3,right,1737157096318161136,https://twitter.com/FootyScran/status/1737157096318161136,7.0,85.4,2023,The Animal burger,"Beef patty, sausage, bacon, egg, cheese and onions",Hashtag United F.C.,ENG,3_right.webp,https://scrandle.com/media/o/GBufK5-WsAAgUbK.webp,scrandle,center,1101.7597380994835
2025-05-09,4,left,1495398468273287178,https://twitter.com/FootyScran/status/1495398468273287178,3.5,76.9,2022,Loaded chilli nachos,,Scunthorpe United,ENG,4_left.webp,https://scrandle.com/media/o/FMC4-s_WYAUTSxA.webp,scrandle,center,1025.6746371360384
2025-05-09,4,right,1704155959482835208,https://twitter.com/FootyScran/status/1704155959482835208,5.5,93.1,2023,Chicken parmo loaded chips,"Fried breaded chicken topped with bechamel and cheese, with chips",Hartlepool United F.C.,ENG,4_right.webp,https://scrandle.com/media/o/F6Zgzt5WAAEU8tG.webp,scrandle,center,982.2987599262805
