date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-08-25,0,left,1696669513746362778,https://twitter.com/FootyScran/status/1696669513746362778,11.0,73.3,2023,Two pork and cheese pupusas,,DC United,USA,0_left.webp,https://scrandle.com/media/o/F4vH7bJWUAAosjq.webp,scrandle,center,1000.408350091203
2025-08-25,0,right,1892953062811005264,https://x.com/FootyScran/status/1892953062811005264,2.9,31.8,2025,Meatball sandwich,,AFC Amsterdam,NED,0_right.webp,https://scrandle.com/media/o/GkUexpJW4AAxVA5.webp,scrandle,center,800.8367187006636
2025-08-25,1,left,1719368283432853606,https://twitter.com/FootyScran/status/1719368283432853606,5.75,90.6,2023,Dirty dawg,,Hull City A.F.C.,ENG,1_left.webp,https://scrandle.com/media/o/F9xsVpAXgAEswS-.webp,scrandle,center,1101.4536918295805
2025-08-25,1,right,1525089938949263365,https://twitter.com/FootyScran/status/1525089938949263365,3.6,92.7,2022,Kiełbasa and bread,With a pint of tyskie,Hutnik Kraków,POL,1_right.webp,https://scrandle.com/media/o/FSo1Nd3XsAE5Fwb.webp,scrandle,center,1000.1059419312923
2025-08-25,2,left,1903848080769733080,https://x.com/FootyScran/status/1903848080769733080,6.5,86.1,2025,"Haddock, chips, mushy peas","Wnd batter scraps, in pita",Grimsby Town F.C.,ENG,2_left.webp,https://scrandle.com/media/o/GmvTt3SXsAA_4e6.webp,scrandle,center,983.3810071700808
2025-08-25,2,right,1530256742751293440,https://twitter.com/FootyScran/status/1530256742751293440,1.6,82.0,2022,Coxinha,Chicken croquette,Club Athletico Paranaense,BRA,2_right.webp,https://scrandle.com/media/o/FTyQZUBWQAEjluj.webp,scrandle,center,997.2194252930346
2025-08-25,3,left,1670895617432748032,https://twitter.com/FootyScran/status/1670895617432748032,7.0,9.7,2023,Hot dog,,Aviva Stadium,IRL,3_left.webp,https://scrandle.com/media/o/FzA2tOsWYAMieTQ.webp,scrandle,center,766.4125322245584
2025-08-25,3,right,1653071925432795154,https://twitter.com/FootyScran/status/1653071925432795154,6.5,82.7,2023,Chicken and chips with curry sauce,,Newcastle United F.C.,ENG,3_right.webp,https://scrandle.com/media/o/FvDkJ2VX0AMvPSy.webp,scrandle,center,979.0269507524546
2025-08-25,4,left,1593038282547679232,https://twitter.com/FootyScran/status/1593038282547679232,11.6,73.8,2022,Pork belly,With rice and red cabbage,St Louis City SC,USA,4_left.webp,https://scrandle.com/media/o/Fhub3pqXoAEGiuW.webp,scrandle,center,1035.5032949180172
2025-08-25,4,right,1518566571513417729,https://twitter.com/FootyScran/status/1518566571513417729,5.0,62.0,2022,Pie and chips,With mushy peas and curry sauce,Altrincham F.C.,ENG,4_right.webp,https://scrandle.com/media/o/FRMIPmjXEAAOrGV.webp,scrandle,center,888.3557769943568
2025-08-25,5,left,1492450128984264705,https://twitter.com/FootyScran/status/1492450128984264705,7.8,90.9,2022,Chicken tenders and waffle chips,,Melbourne Victory FC,AUS,5_left.webp,https://scrandle.com/media/o/FLY_euIXoAENE5l.webp,scrandle,center,1149.294597733337
2025-08-25,5,right,1600175957419388928,https://twitter.com/FootyScran/status/1600175957419388928,5.5,80.9,2022,"Pie, chips and gravy",,Accrington Stanley,ENG,5_right.webp,https://scrandle.com/media/o/FjT3i9QXwAQpxlO.webp,scrandle,center,916.3249618893993
2025-08-25,6,left,1499802308317753349,https://twitter.com/FootyScran/status/1499802308317753349,5.0,68.9,2022,Curry and sausage loaded fries,,AFC Sudbury,ENG,6_left.webp,https://scrandle.com/media/o/FNBeP3DXEAM277D.webp,scrandle,center,946.190484330794
2025-08-25,6,right,1649736685205217280,https://twitter.com/FootyScran/status/1649736685205217280,3.5,91.6,2023,Hähnchenschnitzel,Fried chicken breast,SC Preußen Münster,GER,6_right.webp,https://scrandle.com/media/o/FuUKxCzXwAAcP0x.webp,scrandle,center,1085.8820245579393
2025-08-25,7,left,1636431647603081222,https://twitter.com/FootyScran/status/1636431647603081222,12.5,52.3,2023,Pulled pork sandwich and chips,,Orlando City SC,USA,7_left.webp,https://scrandle.com/media/o/FrXF6MTWwBYVJj-.webp,scrandle,center,893.8974823242169
2025-08-25,7,right,1752016442344493107,https://x.com/FootyScran/status/1752016442344493107,6.95,89.9,2024,Chicken dog,With pulled pork,Barnsley F.C.,ENG,7_right.webp,https://scrandle.com/media/o/GFBpqoSXkAAA7Qc.webp,scrandle,center,1196.7732876128214
2025-08-25,8,left,1703407009805046103,https://twitter.com/FootyScran/status/1703407009805046103,6.0,44.5,2023,Wigan kebab,With mushy peas and gravy,Wigan Athletic F.C.,ENG,8_left.webp,https://scrandle.com/media/o/F6O3pWRXoAAof5l.webp,scrandle,center,746.0062772162929
2025-08-25,8,right,1665417336268922880,https://twitter.com/FootyScran/status/1665417336268922880,12.8,74.3,2023,Cheesy garlic bread,With pepperoni and marinara sauce,New York City FC,USA,8_right.webp,https://scrandle.com/media/o/FxzAO2TWcAAkahG.webp,scrandle,center,1081.2172419144931
2025-08-25,9,left,1629539403142971395,https://twitter.com/FootyScran/status/1629539403142971395,4.0,24.7,2023,Hot dog,,Gillingham,ENG,9_left.webp,https://scrandle.com/media/o/Fp1JcyRWYAAWfoa.webp,scrandle,center,796.8425638896103
2025-08-25,9,right,1547528561216610305,https://twitter.com/FootyScran/status/1547528561216610305,4.8,81.6,2022,Strawberry waffle,,Yokohama F·Marinos,JPN,9_right.webp,https://scrandle.com/media/o/FXntBYlWQAQT082.webp,scrandle,center,1095.4069961553148
