date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-06-14,0,left,1679543121317879810,https://twitter.com/FootyScran/status/1679543121317879810,6.5,96.4,2023,Gloucester monster burger,,Gloucester City AFC,ENG,0_left.webp,https://scrandle.com/media/o/F07vj4rWIA0adXM.webp,scrandle,center,643.5154702951602
2025-06-14,0,right,1540816655944716288,https://twitter.com/FootyScran/status/1540816655944716288,3.0,84.0,2022,Tropeiro,"Rice, pork, pork crackling and a fried egg",Cruzeiro,BRA,0_right.webp,https://scrandle.com/media/o/FWIUlLxXoAE9IDz.webp,scrandle,center,581.3728560787669
2025-06-14,1,left,1767248291345924109,https://x.com/FootyScran/status/1767248291345924109,8.5,12.7,2024,Bacon cheeseburger,,Real Madrid,ITA,1_left.webp,https://scrandle.com/media/o/GIaG8LrWEAA7pea.webp,scrandle,center,177.41471420500153
2025-06-14,1,right,1574063841452986376,https://twitter.com/FootyScran/status/1574063841452986376,2.5,61.9,2022,Slice of Dominos pizza,,CF Hercules,ESP,1_right.webp,https://scrandle.com/media/o/Fdgyt8JX0AgKuYD.webp,scrandle,center,394.78910014045033
2025-06-14,2,left,1622232449609568257,https://twitter.com/FootyScran/status/1622232449609568257,5.0,72.4,2023,"Sausage, chips and stuffing",With gravy,Derby County,ENG,2_left.webp,https://scrandle.com/media/o/FoNT0AOXoAIS0GS.webp,scrandle,center,341.34243361509994
2025-06-14,2,right,1495398468273287178,https://twitter.com/FootyScran/status/1495398468273287178,3.5,76.9,2022,Loaded chilli nachos,,Scunthorpe United,ENG,2_right.webp,https://scrandle.com/media/o/FMC4-s_WYAUTSxA.webp,scrandle,center,477.5888808839426
2025-06-14,3,left,1516701151743385608,https://twitter.com/FootyScran/status/1516701151743385608,8.5,86.8,2022,Pulled pork chipper,"Crinkle cut chips with pulled pork, pico de gallo, guac and sour cream",Wellington Phoenix FC,NZL,3_left.webp,https://scrandle.com/media/o/FQxnqCtWUAQQxUC.webp,scrandle,center,614.1918990689582
2025-06-14,3,right,1570745045791408139,https://twitter.com/FootyScran/status/1570745045791408139,6.0,87.4,2022,Knappers burger,"Double beef, bacon, cheese and onions",Knaphill FC,ENG,3_right.webp,https://scrandle.com/media/o/FcxoSt9WAAEVCOq.webp,scrandle,center,409.7809277231255
2025-06-14,4,left,1513854432244551682,https://twitter.com/FootyScran/status/1513854432244551682,4.1,77.9,2022,Pizza,,Lazio,ITA,4_left.webp,https://scrandle.com/media/o/FQJKlKmXIAcFQj7.webp,scrandle,center,366.65998911870673
2025-06-14,4,right,1560368856505393154,https://twitter.com/FootyScran/status/1560368856505393154,10.0,52.2,2022,Pork sandwich with crackling,,Toronto FC,CAN,4_right.webp,https://scrandle.com/media/o/FaeLMFyX0AMsC6p.webp,scrandle,center,374.6908635291289
2025-06-14,5,left,1513981745288335371,https://twitter.com/FootyScran/status/1513981745288335371,0.25,90.8,2022,Chipa,Cheesy bread,Club Olimpia,PAR,5_left.webp,https://scrandle.com/media/o/FQK-XxuXIAU7kLq.webp,scrandle,center,287.5062137275019
2025-06-14,5,right,1612497250009186304,https://twitter.com/FootyScran/status/1612497250009186304,6.0,75.8,2023,"Steak, potato and Guinness pie","With mash, gravy and mushy peas",Stockport County,ENG,5_right.webp,https://scrandle.com/media/o/FmC9o5LWAAEWrAr.webp,scrandle,center,223.84845766907114
2025-06-14,6,left,1658249523112689666,https://twitter.com/FootyScran/status/1658249523112689666,4.0,91.2,2023,Tortas de arrachera,Steak sandwich,CF Monterrey,MEX,6_left.webp,https://scrandle.com/media/o/FwNJHxsWcAEezXa.webp,scrandle,center,560.0926183603701
2025-06-14,6,right,1649093988371275777,https://twitter.com/FootyScran/status/1649093988371275777,3.7,83.7,2023,Currywurst and bread,,RB Leipzig,GER,6_right.webp,https://scrandle.com/media/o/FuLCOqHXwAMpM6F.webp,scrandle,center,564.6232505672612
2025-06-14,7,left,1882843879483060424,https://x.com/FootyScran/status/1882843879483060424,2.0,45.0,2025,Pig skin in salsa,,Pumas UNAM,MEX,7_left.webp,https://scrandle.com/media/o/GiE0hXbW4AAPn9N.webp,scrandle,center,216.13281705720613
2025-06-14,7,right,1747612104620646809,https://twitter.com/FootyScran/status/1747612104620646809,0.3,94.4,2024,Slice of Chocolate Cake,,Bedworth United,ENG,7_right.webp,https://scrandle.com/media/o/GEDD8e9WYAA8TBd.webp,scrandle,center,434.47992231397916
2025-06-14,8,left,1615728894807609344,https://twitter.com/FootyScran/status/1615728894807609344,4.2,6.8,2023,Cheeseburger,,Rotherham United,ENG,8_left.webp,https://scrandle.com/media/o/Fmw43TjXgAIJtf9.webp,scrandle,center,131.7935547050979
2025-06-14,8,right,1492574262821072905,https://twitter.com/FootyScran/status/1492574262821072905,6.0,81.9,2022,Hog roast roll and crackling,,Norwich City,ENG,8_right.webp,https://scrandle.com/media/o/FLawX66WUAYPqig.webp,scrandle,center,468.7736937003221
2025-06-14,9,left,1625289651450789888,https://twitter.com/FootyScran/status/1625289651450789888,2.8,79.7,2023,Chicken skewer,With chips and cabbage,Atletico Nacional,COL,9_left.webp,https://scrandle.com/media/o/Fo4wM4qWIAIe8W9.webp,scrandle,center,381.125490074053
2025-06-14,9,right,1670895617432748032,https://twitter.com/FootyScran/status/1670895617432748032,7.0,9.7,2023,Hot dog,,Aviva Stadium,IRL,9_right.webp,https://scrandle.com/media/o/FzA2tOsWYAMieTQ.webp,scrandle,center,208.99567028305637
