date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-01-17,0,left,1664980238755848193,https://twitter.com/FootyScran/status/1664980238755848193,3.0,83.3,2023,Spicy sausage,,AC Sparta Prague,CZE,0_left.webp,https://scrandle.com/media/o/Fxsys16XsAALh2_.webp,twitter,center,1022.0268115355017
2026-01-17,0,right,1514982118576775173,https://twitter.com/FootyScran/status/1514982118576775173,6.0,92.6,2022,Katsu chicken loaded chips,With sriracha and spring onions,Oxford City F.C.,ENG,0_right.webp,https://scrandle.com/media/o/FQZMM-KacAsv6pr.webp,scrandle,center,1238.5771767078597
2026-01-17,1,left,1620142740142178307,https://twitter.com/FootyScran/status/1620142740142178307,6.5,51.5,2023,"Meatballs, chips, gravy and mushy peas",,Coalville Town F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FnvnNHXWIAYtXde.webp,scrandle,center,931.8866258377601
2026-01-17,1,right,1582374949234565121,https://twitter.com/FootyScran/status/1582374949234565121,5.5,81.6,2022,"Pie, chips and gravy",,Bamber Bridge F.C.,ENG,1_right.webp,https://scrandle.com/media/o/FfW5nwhX0AAdn2H.webp,scrandle,center,896.5569527075708
2026-01-17,2,left,1657015105106608129,https://twitter.com/FootyScran/status/1657015105106608129,3.0,81.8,2023,Mixed kebab pie,,Stirling Albion,SCO,2_left.webp,https://scrandle.com/media/o/Fv7mdH6WwAQPBCs.webp,scrandle,center,854.8883523808731
2026-01-17,2,right,1591060288924954625,https://twitter.com/FootyScran/status/1591060288924954625,2.2,41.7,2022,Zsiros Kenyer,Onion bread with a pint,Újpest FC,HUN,2_right.webp,https://scrandle.com/media/o/FhSU3gZWAAAB5bq.webp,scrandle,center,837.1299080925538
2026-01-17,3,left,1610939439798272001,https://twitter.com/FootyScran/status/1610939439798272001,6.8,55.0,2023,Sushi rolls,,Sydney FC,AUS,3_left.webp,https://scrandle.com/media/o/Fls00CaXEAARIvj.webp,scrandle,center,967.2469622606859
2026-01-17,3,right,1660771650290212866,https://twitter.com/FootyScran/status/1660771650290212866,3.2,85.9,2023,Choripan,Chorizo sandwich with added toppings,Club Atlético Independiente,ARG,3_right.webp,https://scrandle.com/media/o/Fww_AnaWIAEg20E.webp,scrandle,center,980.2710303293364
2026-01-17,4,left,1866926842743230818,https://x.com/FootyScran/status/1866926842743230818,3.0,90.3,2024,Sausage,,Bohemians 1905,CZE,4_left.webp,https://scrandle.com/media/o/GeioEEGWsAAqYCf.webp,scrandle,center,889.4204304275924
2026-01-17,4,right,1657801783908130816,https://twitter.com/FootyScran/status/1657801783908130816,12.5,15.0,2023,Burger and pint,,Arsenal F.C.,ENG,4_right.webp,https://scrandle.com/media/o/FwGx70mWwAM_lTv.webp,scrandle,center,839.8030320887503
2026-01-17,5,left,1605558461529366529,https://twitter.com/FootyScran/status/1605558461529366529,1.0,44.1,2022,Mixed meat,,Cambodia v Philippines,CAM,5_left.webp,https://scrandle.com/media/o/FkgW58LUcAAGKh-.webp,scrandle,center,804.7569456234727
2026-01-17,5,right,1504765070886248450,https://twitter.com/FootyScran/status/1504765070886248450,5.8,73.4,2022,Le sandwich lyonnais,"Sausage, onions and Saint Marcellin sauce",Olympique Lyonnais,FRA,5_right.webp,https://scrandle.com/media/o/FOH_2ooXEAAa-1G.webp,scrandle,bottom right,1029.5729239196503
2026-01-17,6,left,1711712272018469207,https://x.com/FootyScran/status/1711712272018469207,7.0,82.34,2023,BBQ pulled pork burger,,Solihull Moors,ENG,6_left.webp,https://scrandle.com/media/o/F8E5PDRXwAAqZlm.webp,scrandle,center,1185.021224574056
2026-01-17,6,right,1772331445329055881,https://x.com/FootyScran/status/1772331445329055881,,77.19,2024,The hawk burger,"Chicken, beef, hash browns, sausages, onion rings and cheese",Whitehawk F.C.,ENG,6_right.webp,https://scrandle.com/media/o/GJiWDgwWcAA8ZMV.webp,scrandle,center,1131.0777668254375
2026-01-17,7,left,1889713839752483067,https://x.com/SportScran/status/1889713839752483067,26.0,13.57,2025,Anchovies,,Manchester City F.C.,ENG,7_left.webp,https://scrandle.com/media/o/GjmcuIiWEAoS_IK.webp,scrandle,center,770.9654156306304
2026-01-17,7,right,1841925096417427564,https://x.com/moneybanks14/status/1841925096417427564,,73.36,2024,Fully loaded fries,,Leeds United F.C.,ENG,7_right.webp,https://scrandle.com/media/o/GY_VHRMWMAARcta.webp,scrandle,center,1109.3342521416969
2026-01-17,8,left,1527684086143373312,https://twitter.com/FootyScran/status/1527684086143373312,5.0,85.3,2022,Double cheeseburger with bacon,,Newmarket Town F.C.,ENG,8_left.webp,https://scrandle.com/media/o/FTNslBbXoAIcTmH.webp,scrandle,center,1117.9291219443573
2026-01-17,8,right,1763959314123764105,https://x.com/FootyScran/status/1763959314123764105,12.0,91.4,2024,Chicken tikka and lamb kebab,With masala fries,Slough Town F.C.,ENG,8_right.webp,https://scrandle.com/media/o/GHrXpS7WEAAHyR8.webp,scrandle,center,1187.744498417136
2026-01-17,9,left,1486715827973877762,https://x.com/FootyScran/status/1486715827973877762,4.0,60.9,2022,Vegan range,,Forest Green Rovers F.C.,ENG,9_left.webp,https://scrandle.com/media/o/FKHgKeuUcA0L_J6.webp,scrandle,center,863.5969791615355
2026-01-17,9,right,1744342445393920262,https://twitter.com/FootyScran/status/1744342445393920262,4.2,79.9,2024,Bratwurst,,Hertha BSC,GER,9_right.webp,https://scrandle.com/media/o/GDUmNOtWcAA1pG1.webp,scrandle,center,869.7225076740332
